Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
888,27/05/2024,22:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
889,27/05/2024,16:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
890,27/05/2024,10:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
891,27/05/2024,04:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
892,26/05/2024,23:23:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
893,26/05/2024,22:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
894,26/05/2024,16:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
895,26/05/2024,10:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
896,26/05/2024,04:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
897,25/05/2024,23:23:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
898,25/05/2024,22:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
899,25/05/2024,16:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
900,25/05/2024,10:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
901,25/05/2024,04:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
902,24/05/2024,23:23:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
903,24/05/2024,22:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
904,24/05/2024,16:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
905,24/05/2024,10:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
906,24/05/2024,04:52:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
907,23/05/2024,23:23:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
908,23/05/2024,22:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
909,23/05/2024,16:52:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
910,23/05/2024,10:53:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
911,23/05/2024,04:52:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
912,22/05/2024,23:23:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
913,22/05/2024,22:52:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
914,22/05/2024,16:52:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
915,22/05/2024,10:52:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
916,22/05/2024,04:52:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
917,21/05/2024,23:23:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
918,21/05/2024,22:52:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
919,21/05/2024,16:52:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
920,21/05/2024,10:52:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
921,21/05/2024,04:52:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
922,20/05/2024,23:23:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
923,20/05/2024,22:52:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
924,20/05/2024,16:52:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
925,20/05/2024,10:52:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
926,20/05/2024,04:52:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
927,19/05/2024,23:23:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
928,19/05/2024,22:52:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
929,19/05/2024,16:52:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
930,19/05/2024,10:52:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
931,19/05/2024,04:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
932,18/05/2024,23:23:07,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
933,18/05/2024,22:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
934,18/05/2024,16:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
935,18/05/2024,10:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
936,18/05/2024,04:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
937,17/05/2024,23:23:07,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
938,17/05/2024,22:52:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
939,17/05/2024,16:52:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
940,17/05/2024,10:52:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
941,17/05/2024,04:52:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
942,16/05/2024,23:23:08,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
943,16/05/2024,22:52:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
944,16/05/2024,16:52:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
945,16/05/2024,10:52:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
946,16/05/2024,04:52:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
947,15/05/2024,23:23:09,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
948,15/05/2024,22:52:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
949,15/05/2024,16:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
950,15/05/2024,10:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
951,15/05/2024,04:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
952,14/05/2024,23:23:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
953,14/05/2024,22:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
954,14/05/2024,16:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
955,14/05/2024,10:52:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
956,14/05/2024,04:52:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
957,13/05/2024,23:23:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
958,13/05/2024,22:52:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
959,13/05/2024,10:52:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
960,13/05/2024,04:52:50,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
961,12/05/2024,23:23:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
962,12/05/2024,22:53:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
963,12/05/2024,22:53:00,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
964,12/05/2024,16:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
965,12/05/2024,10:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
966,12/05/2024,04:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
967,11/05/2024,22:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
968,11/05/2024,16:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
969,11/05/2024,10:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
970,11/05/2024,04:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
971,10/05/2024,23:22:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
972,10/05/2024,16:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
973,10/05/2024,10:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
974,10/05/2024,04:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
975,09/05/2024,23:22:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
976,09/05/2024,22:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
977,09/05/2024,16:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
978,09/05/2024,10:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
979,09/05/2024,04:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
980,08/05/2024,23:22:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
981,08/05/2024,22:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
982,08/05/2024,16:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
983,08/05/2024,04:52:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
984,07/05/2024,23:22:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
985,07/05/2024,22:52:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
986,07/05/2024,16:52:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
987,07/05/2024,10:52:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
988,07/05/2024,04:52:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
989,06/05/2024,23:22:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
990,06/05/2024,22:52:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
991,06/05/2024,16:52:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
992,06/05/2024,10:52:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
993,06/05/2024,04:52:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
994,05/05/2024,23:22:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
995,05/05/2024,22:52:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
996,05/05/2024,16:52:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
997,05/05/2024,10:52:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
998,05/05/2024,04:52:28,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
999,04/05/2024,23:22:50,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1000,04/05/2024,22:52:28,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1001,04/05/2024,16:52:28,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1002,04/05/2024,10:52:29,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1003,04/05/2024,04:52:29,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1004,03/05/2024,23:22:51,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1005,03/05/2024,22:52:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1006,03/05/2024,16:52:30,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1007,03/05/2024,10:52:30,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1008,03/05/2024,04:52:31,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1009,02/05/2024,23:23:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1010,02/05/2024,23:22:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1011,02/05/2024,22:52:31,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1012,02/05/2024,16:52:31,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1013,02/05/2024,10:52:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1014,02/05/2024,04:52:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1015,01/05/2024,23:22:54,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1016,01/05/2024,22:52:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1017,01/05/2024,16:52:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1018,01/05/2024,10:52:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1019,01/05/2024,04:52:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1020,30/04/2024,23:22:55,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1021,30/04/2024,22:52:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1022,30/04/2024,16:52:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1023,30/04/2024,10:52:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1024,30/04/2024,04:52:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1025,29/04/2024,23:22:57,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1026,29/04/2024,22:52:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1027,29/04/2024,16:52:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1028,29/04/2024,10:52:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1029,29/04/2024,04:52:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1030,28/04/2024,22:52:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1031,27/04/2024,16:52:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1032,27/04/2024,10:52:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1033,27/04/2024,04:52:39,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1034,26/04/2024,23:23:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1035,26/04/2024,22:52:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1036,26/04/2024,16:52:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1037,26/04/2024,10:52:09,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1038,26/04/2024,04:52:09,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1039,25/04/2024,23:22:31,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1040,25/04/2024,22:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1041,25/04/2024,16:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1042,25/04/2024,10:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1043,25/04/2024,04:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1044,24/04/2024,23:22:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1045,24/04/2024,22:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1046,24/04/2024,16:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1047,24/04/2024,10:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1048,24/04/2024,04:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1049,23/04/2024,23:22:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1050,23/04/2024,22:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1051,23/04/2024,16:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1052,23/04/2024,10:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1053,23/04/2024,04:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1054,22/04/2024,23:22:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1055,22/04/2024,22:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1056,22/04/2024,16:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1057,22/04/2024,10:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1058,22/04/2024,04:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1059,21/04/2024,23:22:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1060,21/04/2024,22:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1061,21/04/2024,16:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1062,21/04/2024,10:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1063,21/04/2024,04:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1064,20/04/2024,23:22:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1065,20/04/2024,22:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1066,20/04/2024,16:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1067,20/04/2024,10:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1068,20/04/2024,04:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1069,19/04/2024,23:22:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1070,19/04/2024,22:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1071,19/04/2024,16:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1072,19/04/2024,10:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1073,19/04/2024,04:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1074,18/04/2024,23:22:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1075,18/04/2024,22:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1076,18/04/2024,16:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1077,18/04/2024,10:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1078,17/04/2024,23:22:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1079,17/04/2024,22:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1080,17/04/2024,16:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1081,17/04/2024,10:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1082,17/04/2024,04:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1083,16/04/2024,23:22:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1084,16/04/2024,22:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1085,16/04/2024,16:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1086,16/04/2024,10:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1087,16/04/2024,04:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1088,15/04/2024,23:22:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1089,15/04/2024,22:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1090,15/04/2024,16:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1091,15/04/2024,10:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1092,15/04/2024,04:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1093,14/04/2024,23:22:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1094,14/04/2024,22:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1095,14/04/2024,16:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1096,14/04/2024,10:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1097,14/04/2024,04:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1098,13/04/2024,23:22:37,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1099,13/04/2024,22:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1100,13/04/2024,16:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1101,13/04/2024,10:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1102,13/04/2024,04:52:15,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1103,12/04/2024,23:22:37,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1104,12/04/2024,22:52:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1105,12/04/2024,16:52:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1106,12/04/2024,10:52:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1107,12/04/2024,04:52:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1108,11/04/2024,23:22:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1109,11/04/2024,22:52:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1110,11/04/2024,16:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1111,11/04/2024,10:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1112,11/04/2024,04:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1113,10/04/2024,23:22:39,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1114,10/04/2024,22:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1115,10/04/2024,16:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1116,10/04/2024,10:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1117,10/04/2024,04:52:17,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1118,09/04/2024,23:22:39,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1119,09/04/2024,22:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1120,09/04/2024,16:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1121,09/04/2024,10:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1122,09/04/2024,04:52:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1123,09/04/2024,04:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1124,08/04/2024,23:22:50,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1125,08/04/2024,23:22:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1126,08/04/2024,22:52:28,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1127,08/04/2024,22:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1128,08/04/2024,16:52:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1129,08/04/2024,16:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1130,08/04/2024,10:52:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1131,08/04/2024,10:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1132,08/04/2024,04:52:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1133,07/04/2024,23:22:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1134,07/04/2024,22:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1135,07/04/2024,16:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1136,07/04/2024,10:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1137,07/04/2024,04:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1138,06/04/2024,23:22:51,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1139,06/04/2024,22:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1140,06/04/2024,16:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1141,06/04/2024,10:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1142,06/04/2024,04:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1143,05/04/2024,23:22:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1144,05/04/2024,22:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1145,05/04/2024,16:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1146,05/04/2024,10:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1147,05/04/2024,04:52:19,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1148,04/04/2024,23:22:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1149,04/04/2024,22:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1150,04/04/2024,16:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1151,04/04/2024,10:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1152,04/04/2024,04:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1153,03/04/2024,23:22:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1154,03/04/2024,22:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1155,03/04/2024,16:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1156,03/04/2024,10:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1157,03/04/2024,04:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1158,02/04/2024,23:22:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1159,02/04/2024,22:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1160,02/04/2024,16:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1161,02/04/2024,10:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1162,02/04/2024,04:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1163,01/04/2024,23:22:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1164,01/04/2024,22:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1165,01/04/2024,16:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1166,01/04/2024,10:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1167,01/04/2024,04:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1168,31/03/2024,23:22:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1169,31/03/2024,22:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1170,31/03/2024,16:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1171,31/03/2024,10:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1172,31/03/2024,04:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1173,30/03/2024,23:22:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1174,30/03/2024,22:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1175,30/03/2024,16:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1176,30/03/2024,10:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1177,30/03/2024,04:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1178,29/03/2024,23:22:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1179,29/03/2024,22:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
