Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
939,06/06/2024,05:59:32,SOC Outlet-02,100,2259.8,2259.8,2.2598e+06
940,05/06/2024,23:59:32,SOC Outlet-02,100,2259.8,2259.8,2.2598e+06
941,05/06/2024,23:56:17,SOC Outlet-02,100,2259.8,2259.8,2.2598e+06
942,05/06/2024,17:59:33,SOC Outlet-02,100,2259.8,2259.8,2.2598e+06
943,05/06/2024,11:59:33,SOC Outlet-02,100,2259.1,2259.1,2.2591e+06
944,05/06/2024,05:59:33,SOC Outlet-02,100,2257.7,2257.7,2.2577e+06
945,04/06/2024,23:59:34,SOC Outlet-02,100,2257.7,2257.7,2.2577e+06
946,04/06/2024,23:56:18,SOC Outlet-02,100,2257.7,2257.7,2.2577e+06
947,04/06/2024,17:59:34,SOC Outlet-02,100,2257.7,2257.7,2.2577e+06
948,04/06/2024,11:59:34,SOC Outlet-02,100,2257.2,2257.2,2.2572e+06
949,28/05/2024,11:47:42,SOC Outlet-02,100,2245.2,2245.2,2.2452e+06
950,28/05/2024,05:47:42,SOC Outlet-02,100,2244.8,2244.8,2.2448e+06
951,27/05/2024,23:47:42,SOC Outlet-02,100,2244.8,2244.8,2.2448e+06
952,27/05/2024,23:44:26,SOC Outlet-02,100,2244.8,2244.8,2.2448e+06
953,27/05/2024,17:47:41,SOC Outlet-02,100,2244.8,2244.8,2.2448e+06
954,27/05/2024,11:47:41,SOC Outlet-02,100,2243.5,2243.5,2.2435e+06
955,27/05/2024,05:47:41,SOC Outlet-02,100,2242.1,2242.1,2.2421e+06
956,26/05/2024,23:47:41,SOC Outlet-02,100,2242.1,2242.1,2.2421e+06
957,26/05/2024,23:44:26,SOC Outlet-02,100,2242.1,2242.1,2.2421e+06
958,26/05/2024,17:47:41,SOC Outlet-02,100,2242.1,2242.1,2.2421e+06
959,26/05/2024,11:47:40,SOC Outlet-02,100,2241.6,2241.6,2.2416e+06
960,26/05/2024,05:47:40,SOC Outlet-02,100,2241.5,2241.5,2.2415e+06
961,25/05/2024,23:47:40,SOC Outlet-02,100,2241.5,2241.5,2.2415e+06
962,25/05/2024,23:44:25,SOC Outlet-02,100,2241.5,2241.5,2.2415e+06
963,25/05/2024,17:47:39,SOC Outlet-02,100,2241.5,2241.5,2.2415e+06
964,25/05/2024,11:47:39,SOC Outlet-02,100,2240.4,2240.4,2.2404e+06
965,25/05/2024,05:47:39,SOC Outlet-02,100,2238.9,2238.9,2.2389e+06
966,24/05/2024,23:47:39,SOC Outlet-02,100,2238.9,2238.9,2.2389e+06
967,24/05/2024,23:44:23,SOC Outlet-02,100,2238.9,2238.9,2.2389e+06
968,24/05/2024,17:47:38,SOC Outlet-02,100,2238.9,2238.9,2.2389e+06
969,24/05/2024,11:47:38,SOC Outlet-02,100,2238.2,2238.2,2.2382e+06
970,24/05/2024,05:47:38,SOC Outlet-02,100,2237.6,2237.6,2.2376e+06
971,23/05/2024,23:47:38,SOC Outlet-02,100,2237.6,2237.6,2.2376e+06
972,23/05/2024,23:44:23,SOC Outlet-02,100,2237.6,2237.6,2.2376e+06
973,23/05/2024,17:47:38,SOC Outlet-02,100,2237.6,2237.6,2.2376e+06
974,23/05/2024,11:47:38,SOC Outlet-02,100,2236.3,2236.3,2.2363e+06
975,23/05/2024,05:47:26,SOC Outlet-02,100,2235.5,2235.5,2.2355e+06
976,22/05/2024,23:47:26,SOC Outlet-02,100,2235.5,2235.5,2.2355e+06
977,22/05/2024,23:44:11,SOC Outlet-02,100,2235.5,2235.5,2.2355e+06
978,22/05/2024,17:47:26,SOC Outlet-02,100,2235.5,2235.5,2.2355e+06
979,22/05/2024,11:47:26,SOC Outlet-02,100,2234.1,2234.1,2.2341e+06
980,22/05/2024,05:47:26,SOC Outlet-02,100,2233.1,2233.1,2.2331e+06
981,21/05/2024,23:47:26,SOC Outlet-02,100,2233.1,2233.1,2.2331e+06
982,21/05/2024,23:44:11,SOC Outlet-02,100,2233.1,2233.1,2.2331e+06
983,21/05/2024,17:47:26,SOC Outlet-02,100,2233.1,2233.1,2.2331e+06
984,21/05/2024,11:47:26,SOC Outlet-02,100,2231.8,2231.8,2.2318e+06
985,21/05/2024,05:47:26,SOC Outlet-02,100,2230.6,2230.6,2.2306e+06
986,20/05/2024,23:47:27,SOC Outlet-02,100,2230.6,2230.6,2.2306e+06
987,20/05/2024,23:44:11,SOC Outlet-02,100,2230.6,2230.6,2.2306e+06
988,20/05/2024,17:47:27,SOC Outlet-02,100,2230.6,2230.6,2.2306e+06
989,20/05/2024,11:47:27,SOC Outlet-02,100,2229.3,2229.3,2.2293e+06
990,20/05/2024,05:47:27,SOC Outlet-02,100,2229,2229,2.229e+06
991,19/05/2024,23:47:27,SOC Outlet-02,100,2229,2229,2.229e+06
992,19/05/2024,23:44:11,SOC Outlet-02,100,2229,2229,2.229e+06
993,19/05/2024,17:47:27,SOC Outlet-02,100,2229,2229,2.229e+06
994,19/05/2024,11:47:27,SOC Outlet-02,100,2228.7,2228.7,2.2287e+06
995,19/05/2024,05:47:27,SOC Outlet-02,100,2228.7,2228.7,2.2287e+06
996,18/05/2024,23:47:27,SOC Outlet-02,100,2228.7,2228.7,2.2287e+06
997,18/05/2024,23:44:12,SOC Outlet-02,100,2228.7,2228.7,2.2287e+06
998,18/05/2024,17:47:27,SOC Outlet-02,100,2228.7,2228.7,2.2287e+06
999,18/05/2024,11:47:27,SOC Outlet-02,100,2227,2227,2.227e+06
1000,18/05/2024,05:47:27,SOC Outlet-02,100,2225.8,2225.8,2.2258e+06
1001,17/05/2024,23:47:27,SOC Outlet-02,100,2225.8,2225.8,2.2258e+06
1002,17/05/2024,23:44:12,SOC Outlet-02,100,2225.8,2225.8,2.2258e+06
1003,17/05/2024,17:47:27,SOC Outlet-02,100,2225.8,2225.8,2.2258e+06
1004,17/05/2024,11:47:27,SOC Outlet-02,100,2224.5,2224.5,2.2245e+06
1005,17/05/2024,05:47:37,SOC Outlet-02,100,2223.4,2223.4,2.2234e+06
1006,16/05/2024,23:47:27,SOC Outlet-02,100,2223.4,2223.4,2.2234e+06
1007,16/05/2024,23:44:12,SOC Outlet-02,100,2223.4,2223.4,2.2234e+06
1008,16/05/2024,17:47:27,SOC Outlet-02,100,2223.4,2223.4,2.2234e+06
1009,16/05/2024,11:47:27,SOC Outlet-02,100,2222.7,2222.7,2.2227e+06
1010,16/05/2024,05:47:27,SOC Outlet-02,100,2222.2,2222.2,2.2222e+06
1011,15/05/2024,23:47:28,SOC Outlet-02,100,2222.2,2222.2,2.2222e+06
1012,15/05/2024,23:44:12,SOC Outlet-02,100,2222.2,2222.2,2.2222e+06
1013,15/05/2024,17:47:28,SOC Outlet-02,100,2222.2,2222.2,2.2222e+06
1014,15/05/2024,11:47:28,SOC Outlet-02,100,2221.1,2221.1,2.2211e+06
1015,15/05/2024,05:47:28,SOC Outlet-02,100,2220.3,2220.3,2.2203e+06
1016,14/05/2024,23:47:28,SOC Outlet-02,100,2220.3,2220.3,2.2203e+06
1017,14/05/2024,23:44:12,SOC Outlet-02,100,2220.3,2220.3,2.2203e+06
1018,14/05/2024,17:47:28,SOC Outlet-02,100,2220.3,2220.3,2.2203e+06
1019,14/05/2024,11:47:28,SOC Outlet-02,100,2218.9,2218.9,2.2189e+06
1020,14/05/2024,05:47:28,SOC Outlet-02,100,2218,2218,2.218e+06
1021,13/05/2024,23:47:28,SOC Outlet-02,100,2218,2218,2.218e+06
1022,13/05/2024,23:44:13,SOC Outlet-02,100,2218,2218,2.218e+06
1023,13/05/2024,17:47:28,SOC Outlet-02,100,2218,2218,2.218e+06
1024,13/05/2024,11:47:28,SOC Outlet-02,100,2217.3,2217.3,2.2173e+06
1025,13/05/2024,05:47:28,SOC Outlet-02,100,2216.9,2216.9,2.2169e+06
1026,12/05/2024,23:47:28,SOC Outlet-02,100,2216.9,2216.9,2.2169e+06
1027,12/05/2024,23:44:13,SOC Outlet-02,100,2216.9,2216.9,2.2169e+06
1028,12/05/2024,17:46:55,SOC Outlet-02,100,2216.9,2216.9,2.2169e+06
1029,12/05/2024,11:46:55,SOC Outlet-02,100,2216.6,2216.6,2.2166e+06
1030,12/05/2024,05:46:55,SOC Outlet-02,100,2216.5,2216.5,2.2165e+06
1031,11/05/2024,23:46:56,SOC Outlet-02,100,2216.5,2216.5,2.2165e+06
1032,11/05/2024,23:43:40,SOC Outlet-02,100,2216.5,2216.5,2.2165e+06
1033,11/05/2024,17:46:56,SOC Outlet-02,100,2216.5,2216.5,2.2165e+06
1034,11/05/2024,11:46:56,SOC Outlet-02,100,2214.5,2214.5,2.2145e+06
1035,11/05/2024,05:46:56,SOC Outlet-02,100,2213.2,2213.2,2.2132e+06
1036,10/05/2024,23:46:57,SOC Outlet-02,100,2213.2,2213.2,2.2132e+06
1037,10/05/2024,23:43:41,SOC Outlet-02,100,2213.2,2213.2,2.2132e+06
1038,10/05/2024,17:46:57,SOC Outlet-02,100,2213.2,2213.2,2.2132e+06
1039,10/05/2024,11:46:57,SOC Outlet-02,100,2211.6,2211.6,2.2116e+06
1040,10/05/2024,05:46:57,SOC Outlet-02,100,2211.1,2211.1,2.2111e+06
1041,09/05/2024,23:46:58,SOC Outlet-02,100,2211.1,2211.1,2.2111e+06
1042,09/05/2024,23:43:42,SOC Outlet-02,100,2211.1,2211.1,2.2111e+06
1043,09/05/2024,17:46:58,SOC Outlet-02,100,2211.1,2211.1,2.2111e+06
1044,09/05/2024,11:46:58,SOC Outlet-02,100,2209.9,2209.9,2.2099e+06
1045,09/05/2024,05:46:58,SOC Outlet-02,100,2208.6,2208.6,2.2086e+06
1046,08/05/2024,23:46:59,SOC Outlet-02,100,2208.6,2208.6,2.2086e+06
1047,08/05/2024,23:43:43,SOC Outlet-02,100,2208.6,2208.6,2.2086e+06
1048,08/05/2024,17:46:59,SOC Outlet-02,100,2208.6,2208.6,2.2086e+06
1049,08/05/2024,11:46:59,SOC Outlet-02,100,2206.9,2206.9,2.2069e+06
1050,08/05/2024,05:46:59,SOC Outlet-02,100,2205.8,2205.8,2.2058e+06
1051,07/05/2024,23:47:00,SOC Outlet-02,100,2205.8,2205.8,2.2058e+06
1052,07/05/2024,23:43:44,SOC Outlet-02,100,2205.8,2205.8,2.2058e+06
1053,07/05/2024,17:47:00,SOC Outlet-02,100,2205.8,2205.8,2.2058e+06
1054,07/05/2024,11:47:00,SOC Outlet-02,100,2203.9,2203.9,2.2039e+06
1055,07/05/2024,05:47:00,SOC Outlet-02,100,2202.7,2202.7,2.2027e+06
1056,06/05/2024,23:47:00,SOC Outlet-02,100,2202.7,2202.7,2.2027e+06
1057,06/05/2024,23:43:45,SOC Outlet-02,100,2202.7,2202.7,2.2027e+06
1058,06/05/2024,17:47:01,SOC Outlet-02,100,2202.7,2202.7,2.2027e+06
1059,06/05/2024,05:47:01,SOC Outlet-02,100,2201.1,2201.1,2.2011e+06
1060,05/05/2024,23:47:01,SOC Outlet-02,100,2201.1,2201.1,2.2011e+06
1061,05/05/2024,23:43:46,SOC Outlet-02,100,2201.1,2201.1,2.2011e+06
1062,05/05/2024,17:47:01,SOC Outlet-02,100,2201,2201,2.201e+06
1063,05/05/2024,11:47:02,SOC Outlet-02,100,2200.5,2200.5,2.2005e+06
1064,05/05/2024,05:47:02,SOC Outlet-02,100,2200.3,2200.3,2.2003e+06
1065,04/05/2024,23:47:02,SOC Outlet-02,100,2200.3,2200.3,2.2003e+06
1066,04/05/2024,23:43:47,SOC Outlet-02,100,2200.3,2200.3,2.2003e+06
1067,04/05/2024,17:47:02,SOC Outlet-02,100,2200.3,2200.3,2.2003e+06
1068,04/05/2024,11:47:02,SOC Outlet-02,100,2199.2,2199.2,2.1992e+06
1069,04/05/2024,05:47:03,SOC Outlet-02,100,2198.4,2198.4,2.1984e+06
1070,03/05/2024,23:47:03,SOC Outlet-02,100,2198.4,2198.4,2.1984e+06
1071,03/05/2024,23:43:48,SOC Outlet-02,100,2198.4,2198.4,2.1984e+06
1072,03/05/2024,17:47:03,SOC Outlet-02,100,2198.4,2198.4,2.1984e+06
1073,03/05/2024,11:47:03,SOC Outlet-02,100,2196.6,2196.6,2.1966e+06
1074,03/05/2024,05:47:03,SOC Outlet-02,100,2195,2195,2.195e+06
1075,02/05/2024,23:47:04,SOC Outlet-02,100,2195,2195,2.195e+06
1076,02/05/2024,23:43:48,SOC Outlet-02,100,2195,2195,2.195e+06
1077,02/05/2024,17:47:04,SOC Outlet-02,100,2195,2195,2.195e+06
1078,02/05/2024,11:47:04,SOC Outlet-02,100,2193.3,2193.3,2.1933e+06
1079,02/05/2024,05:47:04,SOC Outlet-02,100,2191.7,2191.7,2.1917e+06
1080,01/05/2024,23:47:05,SOC Outlet-02,100,2191.7,2191.7,2.1917e+06
1081,01/05/2024,23:43:49,SOC Outlet-02,100,2191.7,2191.7,2.1917e+06
1082,01/05/2024,17:47:05,SOC Outlet-02,100,2191.7,2191.7,2.1917e+06
1083,01/05/2024,11:47:05,SOC Outlet-02,100,2190.9,2190.9,2.1909e+06
1084,01/05/2024,05:47:05,SOC Outlet-02,100,2189.8,2189.8,2.1898e+06
1085,30/04/2024,23:47:05,SOC Outlet-02,100,2189.8,2189.8,2.1898e+06
1086,30/04/2024,23:43:50,SOC Outlet-02,100,2189.8,2189.8,2.1898e+06
1087,30/04/2024,17:47:06,SOC Outlet-02,100,2189.8,2189.8,2.1898e+06
1088,30/04/2024,11:47:06,SOC Outlet-02,100,2188,2188,2.188e+06
1089,30/04/2024,05:47:06,SOC Outlet-02,100,2185.3,2185.3,2.1853e+06
1090,29/04/2024,23:47:06,SOC Outlet-02,100,2185.3,2185.3,2.1853e+06
1091,29/04/2024,23:43:51,SOC Outlet-02,100,2185.3,2185.3,2.1853e+06
1092,29/04/2024,17:47:06,SOC Outlet-02,100,2185.2,2185.2,2.1852e+06
1093,29/04/2024,11:47:06,SOC Outlet-02,100,2182.6,2182.6,2.1826e+06
1094,29/04/2024,05:47:07,SOC Outlet-02,100,2180.9,2180.9,2.1809e+06
1095,28/04/2024,23:47:07,SOC Outlet-02,100,2180.9,2180.9,2.1809e+06
1096,28/04/2024,23:43:52,SOC Outlet-02,100,2180.9,2180.9,2.1809e+06
1097,28/04/2024,17:47:07,SOC Outlet-02,100,2180.9,2180.9,2.1809e+06
1098,28/04/2024,05:47:18,SOC Outlet-02,100,2180.1,2180.1,2.1801e+06
1099,27/04/2024,23:47:08,SOC Outlet-02,100,2180.1,2180.1,2.1801e+06
1100,27/04/2024,23:43:53,SOC Outlet-02,100,2180.1,2180.1,2.1801e+06
1101,27/04/2024,17:47:08,SOC Outlet-02,100,2179.6,2179.6,2.1796e+06
1102,27/04/2024,11:47:28,SOC Outlet-02,100,2176.8,2176.8,2.1768e+06
1103,27/04/2024,05:47:08,SOC Outlet-02,100,2175.1,2175.1,2.1751e+06
1104,26/04/2024,23:47:09,SOC Outlet-02,100,2175.1,2175.1,2.1751e+06
1105,26/04/2024,23:43:54,SOC Outlet-02,100,2175.1,2175.1,2.1751e+06
1106,26/04/2024,17:47:09,SOC Outlet-02,100,2175.1,2175.1,2.1751e+06
1107,26/04/2024,05:46:39,SOC Outlet-02,100,2171,2171,2.171e+06
1108,25/04/2024,23:46:39,SOC Outlet-02,100,2171,2171,2.171e+06
1109,25/04/2024,23:43:23,SOC Outlet-02,100,2171,2171,2.171e+06
1110,25/04/2024,17:46:39,SOC Outlet-02,100,2171,2171,2.171e+06
1111,25/04/2024,11:46:48,SOC Outlet-02,100,2168.9,2168.9,2.1689e+06
1112,25/04/2024,11:46:38,SOC Outlet-02,100,2168.9,2168.9,2.1689e+06
1113,25/04/2024,05:46:38,SOC Outlet-02,100,2167.6,2167.6,2.1676e+06
1114,24/04/2024,23:46:38,SOC Outlet-02,100,2167.6,2167.6,2.1676e+06
1115,24/04/2024,23:43:23,SOC Outlet-02,100,2167.6,2167.6,2.1676e+06
1116,24/04/2024,17:46:39,SOC Outlet-02,100,2167.6,2167.6,2.1676e+06
1117,24/04/2024,11:46:38,SOC Outlet-02,100,2166.1,2166.1,2.1661e+06
1118,24/04/2024,05:46:38,SOC Outlet-02,100,2164.4,2164.4,2.1644e+06
1119,23/04/2024,23:46:38,SOC Outlet-02,100,2164.4,2164.4,2.1644e+06
1120,23/04/2024,23:43:23,SOC Outlet-02,100,2164.4,2164.4,2.1644e+06
1121,23/04/2024,17:46:38,SOC Outlet-02,100,2164.4,2164.4,2.1644e+06
1122,23/04/2024,11:46:38,SOC Outlet-02,100,2162,2162,2.162e+06
1123,23/04/2024,05:46:38,SOC Outlet-02,100,2159.6,2159.6,2.1596e+06
1124,22/04/2024,23:46:38,SOC Outlet-02,100,2159.6,2159.6,2.1596e+06
1125,22/04/2024,23:43:23,SOC Outlet-02,100,2159.6,2159.6,2.1596e+06
1126,22/04/2024,17:46:38,SOC Outlet-02,100,2159.6,2159.6,2.1596e+06
1127,22/04/2024,11:46:38,SOC Outlet-02,100,2157.4,2157.4,2.1574e+06
1128,22/04/2024,05:46:38,SOC Outlet-02,100,2156.1,2156.1,2.1561e+06
1129,21/04/2024,23:46:38,SOC Outlet-02,100,2156.1,2156.1,2.1561e+06
1130,21/04/2024,23:43:23,SOC Outlet-02,100,2156.1,2156.1,2.1561e+06
1131,21/04/2024,17:46:38,SOC Outlet-02,100,2156.1,2156.1,2.1561e+06
1132,21/04/2024,11:46:38,SOC Outlet-02,100,2155.9,2155.9,2.1559e+06
1133,21/04/2024,05:46:38,SOC Outlet-02,100,2155.9,2155.9,2.1559e+06
1134,20/04/2024,23:46:38,SOC Outlet-02,100,2155.9,2155.9,2.1559e+06
1135,20/04/2024,23:43:22,SOC Outlet-02,100,2155.9,2155.9,2.1559e+06
1136,20/04/2024,17:46:38,SOC Outlet-02,100,2155.8,2155.8,2.1558e+06
1137,20/04/2024,11:46:47,SOC Outlet-02,100,2153.6,2153.6,2.1536e+06
1138,20/04/2024,11:46:37,SOC Outlet-02,100,2153.6,2153.6,2.1536e+06
1139,20/04/2024,05:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1140,19/04/2024,23:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1141,19/04/2024,23:43:22,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1142,19/04/2024,17:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1143,19/04/2024,11:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1144,19/04/2024,05:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1145,18/04/2024,23:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1146,18/04/2024,23:43:22,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1147,18/04/2024,17:46:37,SOC Outlet-02,100,2151.8,2151.8,2.1518e+06
1148,18/04/2024,11:46:37,SOC Outlet-02,100,2148.5,2148.5,2.1485e+06
1149,18/04/2024,05:46:37,SOC Outlet-02,100,2145.6,2145.6,2.1456e+06
1150,17/04/2024,23:46:37,SOC Outlet-02,100,2145.6,2145.6,2.1456e+06
1151,17/04/2024,23:43:22,SOC Outlet-02,100,2145.6,2145.6,2.1456e+06
1152,17/04/2024,17:46:37,SOC Outlet-02,100,2145.6,2145.6,2.1456e+06
1153,17/04/2024,11:46:37,SOC Outlet-02,100,2142.4,2142.4,2.1424e+06
1154,17/04/2024,05:46:37,SOC Outlet-02,100,2139.5,2139.5,2.1395e+06
1155,16/04/2024,23:46:37,SOC Outlet-02,100,2139.5,2139.5,2.1395e+06
1156,16/04/2024,23:43:21,SOC Outlet-02,100,2139.5,2139.5,2.1395e+06
1157,16/04/2024,17:46:37,SOC Outlet-02,100,2139.5,2139.5,2.1395e+06
1158,16/04/2024,11:46:37,SOC Outlet-02,100,2136.3,2136.3,2.1363e+06
1159,16/04/2024,05:46:37,SOC Outlet-02,100,2134,2134,2.134e+06
1160,15/04/2024,23:46:37,SOC Outlet-02,100,2134,2134,2.134e+06
1161,15/04/2024,23:43:21,SOC Outlet-02,100,2134,2134,2.134e+06
1162,15/04/2024,17:46:37,SOC Outlet-02,100,2134,2134,2.134e+06
1163,15/04/2024,11:46:37,SOC Outlet-02,100,2130.7,2130.7,2.1307e+06
1164,15/04/2024,05:46:36,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1165,14/04/2024,23:46:37,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1166,14/04/2024,23:43:21,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1167,14/04/2024,17:46:37,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1168,14/04/2024,11:46:36,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1169,14/04/2024,05:46:36,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1170,13/04/2024,23:46:36,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1171,13/04/2024,23:43:21,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1172,13/04/2024,17:46:36,SOC Outlet-02,100,2127.6,2127.6,2.1276e+06
1173,13/04/2024,11:46:36,SOC Outlet-02,100,2125.4,2125.4,2.1254e+06
1174,13/04/2024,05:46:36,SOC Outlet-02,100,2122.9,2122.9,2.1229e+06
1175,12/04/2024,23:46:36,SOC Outlet-02,100,2122.9,2122.9,2.1229e+06
1176,12/04/2024,23:43:21,SOC Outlet-02,100,2122.9,2122.9,2.1229e+06
1177,12/04/2024,17:46:37,SOC Outlet-02,100,2122.9,2122.9,2.1229e+06
1178,12/04/2024,11:46:36,SOC Outlet-02,100,2120.2,2120.2,2.1202e+06
1179,12/04/2024,05:46:36,SOC Outlet-02,100,2117.2,2117.2,2.1172e+06
1180,11/04/2024,23:46:36,SOC Outlet-02,100,2116.5,2116.5,2.1165e+06
1181,11/04/2024,23:43:21,SOC Outlet-02,100,2116.5,2116.5,2.1165e+06
1182,11/04/2024,17:46:36,SOC Outlet-02,100,2115.8,2115.8,2.1158e+06
1183,11/04/2024,11:46:36,SOC Outlet-02,100,2112.6,2112.6,2.1126e+06
1184,11/04/2024,05:46:36,SOC Outlet-02,100,2108.4,2108.4,2.1084e+06
1185,10/04/2024,23:46:36,SOC Outlet-02,100,2108.4,2108.4,2.1084e+06
1186,10/04/2024,23:43:21,SOC Outlet-02,100,2108.4,2108.4,2.1084e+06
1187,10/04/2024,17:46:36,SOC Outlet-02,100,2108.4,2108.4,2.1084e+06
1188,10/04/2024,11:46:36,SOC Outlet-02,100,2105,2105,2.105e+06
1189,10/04/2024,05:46:36,SOC Outlet-02,100,2102.2,2102.2,2.1022e+06
1190,09/04/2024,23:46:36,SOC Outlet-02,100,2102.2,2102.2,2.1022e+06
1191,09/04/2024,23:43:21,SOC Outlet-02,100,2102.2,2102.2,2.1022e+06
1192,09/04/2024,17:46:36,SOC Outlet-02,100,2102.2,2102.2,2.1022e+06
1193,09/04/2024,11:46:36,SOC Outlet-02,100,2098.8,2098.8,2.0988e+06
1194,09/04/2024,05:46:56,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1195,09/04/2024,05:46:46,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1196,09/04/2024,05:46:36,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1197,08/04/2024,23:46:56,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1198,08/04/2024,23:46:46,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1199,08/04/2024,23:46:36,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1200,08/04/2024,23:43:41,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1201,08/04/2024,23:43:31,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1202,08/04/2024,23:43:21,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1203,08/04/2024,17:46:56,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1204,08/04/2024,17:46:46,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1205,08/04/2024,17:46:36,SOC Outlet-02,100,2095.8,2095.8,2.0958000000000002e+06
1206,08/04/2024,11:46:56,SOC Outlet-02,100,2093.6,2093.6,2.0936e+06
1207,08/04/2024,11:46:46,SOC Outlet-02,100,2093.6,2093.6,2.0936e+06
1208,08/04/2024,11:46:36,SOC Outlet-02,100,2093.6,2093.6,2.0936e+06
1209,08/04/2024,05:46:36,SOC Outlet-02,100,2091,2091,2.091e+06
1210,07/04/2024,23:46:36,SOC Outlet-02,100,2090.9,2090.9,2.0909e+06
1211,07/04/2024,23:43:21,SOC Outlet-02,100,2090.9,2090.9,2.0909e+06
1212,07/04/2024,17:46:36,SOC Outlet-02,100,2090.6,2090.6,2.0906e+06
1213,07/04/2024,11:46:36,SOC Outlet-02,100,2089.4,2089.4,2.0894e+06
1214,07/04/2024,05:46:35,SOC Outlet-02,100,2089.3,2089.3,2.0893000000000002e+06
1215,06/04/2024,23:46:36,SOC Outlet-02,100,2089.3,2089.3,2.0893000000000002e+06
1216,06/04/2024,23:43:20,SOC Outlet-02,100,2089.3,2089.3,2.0893000000000002e+06
1217,06/04/2024,17:46:35,SOC Outlet-02,100,2089.2,2089.2,2.0891999999999998e+06
1218,06/04/2024,11:46:35,SOC Outlet-02,100,2086.6,2086.6,2.0866e+06
1219,06/04/2024,05:46:35,SOC Outlet-02,100,2083.9,2083.9,2.0839e+06
1220,05/04/2024,23:46:35,SOC Outlet-02,100,2083.4,2083.4,2.0834e+06
1221,05/04/2024,23:43:20,SOC Outlet-02,100,2083.4,2083.4,2.0834e+06
1222,05/04/2024,17:46:35,SOC Outlet-02,100,2082.3,2082.3,2.0823000000000002e+06
1223,05/04/2024,11:46:35,SOC Outlet-02,100,2079.7,2079.7,2.0796999999999998e+06
1224,05/04/2024,05:46:35,SOC Outlet-02,100,2077.6,2077.6,2.0776e+06
1225,04/04/2024,23:46:35,SOC Outlet-02,100,2077.6,2077.6,2.0776e+06
1226,04/04/2024,23:43:19,SOC Outlet-02,100,2077.6,2077.6,2.0776e+06
1227,04/04/2024,17:46:35,SOC Outlet-02,100,2077.5,2077.5,2.0775e+06
1228,04/04/2024,11:46:34,SOC Outlet-02,100,2073.7,2073.7,2.0736999999999998e+06
1229,04/04/2024,05:46:34,SOC Outlet-02,100,2071,2071,2.071e+06
1230,03/04/2024,23:46:34,SOC Outlet-02,100,2071,2071,2.071e+06
1231,03/04/2024,23:43:19,SOC Outlet-02,100,2071,2071,2.071e+06
1232,03/04/2024,17:46:34,SOC Outlet-02,100,2071,2071,2.071e+06
1233,03/04/2024,11:46:34,SOC Outlet-02,100,2068,2068,2.068e+06
1234,02/04/2024,23:46:34,SOC Outlet-02,100,2063.7,2063.7,2.0636999999999998e+06
1235,02/04/2024,23:43:19,SOC Outlet-02,100,2063.6,2063.6,2.0636e+06
1236,02/04/2024,17:46:34,SOC Outlet-02,100,2062,2062,2.062e+06
1237,02/04/2024,11:46:34,SOC Outlet-02,100,2057.9,2057.9,2.0579e+06
1238,02/04/2024,05:46:34,SOC Outlet-02,100,2055.2,2055.2,2.0551999999999998e+06
1239,01/04/2024,23:46:34,SOC Outlet-02,100,2055.2,2055.2,2.0551999999999998e+06
1240,01/04/2024,23:43:19,SOC Outlet-02,100,2055.2,2055.2,2.0551999999999998e+06
1241,01/04/2024,17:46:34,SOC Outlet-02,100,2055.1,2055.1,2.0551e+06
1242,01/04/2024,11:46:34,SOC Outlet-02,100,2052.5,2052.5,2.0525e+06
1243,01/04/2024,05:46:34,SOC Outlet-02,100,2050.6,2050.6,2.0506e+06
1244,31/03/2024,23:46:34,SOC Outlet-02,100,2050.6,2050.6,2.0506e+06
